kernel_size1,kernel_size2,cnn_internal,cnn_out,hidden_size,num_layers,dropout,learning_rate,weight_decay,accuracy,precision,recall,f1,c11,c12,c21,c22,method,config_num,val_loss,train_loss
11,11,64,128,256,3,0.5,0.001,0.0001,0.9797101449275364,0.9954128440366972,0.9434782608695652,0.96875,0.6652173913043479,0.0014492753623188,0.0188405797101449,0.3144927536231884,grid-search,463,"[0.22608323321821025, 0.07663771104163085, 0.07720311135292435, 0.04924076710206767, 0.0763428734215454, 0.047605666266276665, 0.05333149729696556, 0.0525784510641526, 0.050555757307357944, 0.05260981672341959, 0.044287533044086724, 0.045661983002411526, 0.05117015949517969, 0.04110518496674605, 0.03925741440840424, 0.040977312242970444, 0.04245605726744263, 0.0364162791919602, 0.041477273766828984, 0.03634534052271659, 0.04439580002489935, 0.052781226574715664, 0.038495989167131484, 0.04128511132670937, 0.04101234063124045]","[0.22981020246822337, 0.1019689008818731, 0.0780026422292538, 0.06307528249951581, 0.07002042806949535, 0.053298391886001856, 0.0518702234194758, 0.045653068340327174, 0.04182356062086144, 0.0416700290985725, 0.024784629088428215, 0.02336202077111394, 0.020963177188198307, 0.021793122695283416, 0.02192912665312083, 0.01853560551924267, 0.019276050375418362, 0.020324829689678536, 0.017380283215695607, 0.020802445455501584, 0.0189632617809701, 0.018347522362690046, 0.01920833507251461, 0.016530876160806274, 0.015175799218635993]"
11,11,64,128,256,3,0.6,0.001,0.0001,0.9840579710144928,0.995475113122172,0.9565217391304348,0.975609756097561,0.6652173913043479,0.0014492753623188,0.0144927536231884,0.3188405797101449,grid-search,466,"[0.16416706971060008, 0.1367610652739994, 0.06800299323498248, 0.05284928935221755, 0.047773996800876774, 0.052408986152537786, 0.052025155164301395, 0.04794901288383139, 0.04191692869099848, 0.05724170392689606, 0.05352486493006253, 0.04550965639422289, 0.053109564944558464, 0.04141729786351789, 0.03895716952571932, 0.04134019653018839, 0.04060731849182421, 0.03978045490060676, 0.040737668204924256, 0.04127519366104538]","[0.31361924412378456, 0.12370460034358793, 0.08209956982088777, 0.06727511947687353, 0.06416991929903529, 0.0563306811910527, 0.054100366388650546, 0.05045566993067041, 0.04893115872260081, 0.045281451273407776, 0.04590629131775801, 0.04227820241471578, 0.0411879407287846, 0.03146189058660591, 0.028520150851531263, 0.02734276803293094, 0.026891103916927693, 0.0239682860158753, 0.025639194635340045, 0.023356342348339047]"
11,11,64,256,128,2,0.5,0.001,1e-05,0.9884057971014492,0.991150442477876,0.9739130434782608,0.9824561403508772,0.663768115942029,0.0028985507246376,0.008695652173913,0.3246376811594202,grid-search,476,"[0.09906049358706252, 0.07326962561301816, 0.056749964370213166, 0.04624882336252202, 0.04825741358665535, 0.057281427212635606, 0.05629937148832818, 0.056523316523033336, 0.05152945935044091]","[0.25669692327210214, 0.088813041374746, 0.06243760188092557, 0.05437882463210324, 0.04763089588988422, 0.04871544322220775, 0.039005504724436355, 0.03849439131827718, 0.024082230250458355]"
11,11,64,256,128,2,0.5,0.001,0.0001,0.982608695652174,0.9954545454545456,0.9521739130434784,0.9733333333333334,0.6652173913043479,0.0014492753623188,0.0159420289855072,0.3173913043478261,grid-search,475,"[0.1037918200256685, 0.10090720524432328, 0.07340199061227629, 0.05242176337663132, 0.06093825237864318, 0.08637625196700892, 0.054015160887502134, 0.04898671696905811, 0.04614662114890495, 0.049092943562964834, 0.05593756031474839, 0.051433622001637466, 0.05786455126433747, 0.04705877319140246]","[0.2596479483457331, 0.08287359421994647, 0.06549881425962667, 0.05605444422838589, 0.048219020694217, 0.04759826878939508, 0.04296067510413674, 0.043209156562720875, 0.03863532359254781, 0.03868351868363549, 0.032510131777455265, 0.0282334800171348, 0.03019425690866372, 0.021755892529367167]"
11,11,64,128,256,3,0.5,0.001,0.001,0.9855072463768116,0.9910714285714286,0.9652173913043478,0.9779735682819384,0.663768115942029,0.0028985507246376,0.0115942028985507,0.3217391304347826,grid-search,462,"[0.18970609504060867, 0.13211755173949477, 0.15349650079009827, 0.04927255269229555, 0.0570841670806448, 0.10003574158494863, 0.060974009485037714, 0.05975166744946574, 0.04408642260256247, 0.04396816272772132, 0.04274931017052717, 0.04164963527075134, 0.04076036867291595, 0.04066555710354199, 0.03910572087326541, 0.05347979443225389, 0.047399348350994006, 0.03969776262947095, 0.040632371129527785, 0.03833330021902489, 0.03818871535193653, 0.037897090890253775, 0.03822004997905774, 0.037964683617106997, 0.03806504189448718, 0.0378769349742633, 0.03816712478874251, 0.037007774656208664, 0.03700340605185678, 0.03761411956078612, 0.03666325843779561, 0.03727326393485642, 0.03730726570267087, 0.03732898773010581, 0.036830584599206656, 0.03671382669096765]","[0.605600247049312, 0.13729431376620932, 0.08802774267353111, 0.07472664761630049, 0.06728312627350724, 0.06195981716423136, 0.05742731127132796, 0.06053276899451463, 0.037587123688258305, 0.03462721686657077, 0.03444113846738841, 0.03339439146647668, 0.03413673677814107, 0.033880302875331836, 0.03216844181033115, 0.032686018136078736, 0.030304147122718093, 0.030995563523231937, 0.03137264635848911, 0.02756320968451052, 0.027783211868154467, 0.026752968591608806, 0.02715667513927512, 0.02764447114034403, 0.028267242319615388, 0.025902368055157193, 0.025204225213153558, 0.028299850901499956, 0.027397628616438994, 0.02698704442407593, 0.02739065825076786, 0.02740464469465415, 0.025684885313239647, 0.026180990365805644, 0.02700627713516281, 0.027594906646730744]"
11,11,64,256,128,2,0.6,0.001,0.0001,0.9753623188405796,1.0,0.9260869565217392,0.9616252821670428,0.6666666666666666,0.0,0.0246376811594202,0.308695652173913,grid-search,478,"[0.08625855022826447, 0.06720519624053477, 0.12610850299601084, 0.07070760811732796, 0.07961688682777233, 0.058480808100937746, 0.05343618358855542, 0.05004021234643192, 0.06471420978778042, 0.0566063792958187, 0.07656432581969942, 0.08736099199785922, 0.06064294916667187]","[0.24373349673068764, 0.09057443348080453, 0.07260874511867817, 0.058283564356507236, 0.056953619347855, 0.05225154603460013, 0.0420235802109681, 0.044986132882106754, 0.03753329217914526, 0.04206207383417917, 0.04063277940383016, 0.04220698059869296, 0.0236819649556932]"
11,11,64,256,128,3,0.6,0.001,0.001,0.9637681159420288,0.985781990521327,0.9043478260869564,0.943310657596372,0.6623188405797101,0.0043478260869565,0.0318840579710144,0.3014492753623188,grid-search,483,"[0.10783323827751864, 0.15557067225185725, 0.07253740604919119, 0.12034125537880194, 0.08097598695745453, 0.07192031792305315, 0.1223239266128542, 0.09105994267753349, 0.051459571883942075, 0.06376665152418308, 0.06140016702612719, 0.06074714331696622, 0.1013665020164365, 0.06414109389357364]","[0.24422366820631156, 0.09977154351623826, 0.08215586947182218, 0.07752128484360965, 0.0709430054817188, 0.0629302073001255, 0.06496639209035493, 0.06275123963726066, 0.06550733238423402, 0.054275976563363464, 0.05615189689629724, 0.05208857023449367, 0.05977301559888522, 0.04020964392934969]"
11,11,64,256,128,3,0.5,0.001,1e-05,0.9753623188405796,1.0,0.9260869565217392,0.9616252821670428,0.6666666666666666,0.0,0.0246376811594202,0.308695652173913,grid-search,482,"[0.11376813413479771, 0.08584747303468294, 0.11037860464047974, 0.07224525542308886, 0.0542013685618981, 0.061088943311635654, 0.04819276544059484, 0.08675026087812746, 0.07455984448405126, 0.05896641267836691, 0.042608853341125026, 0.05663921153628065, 0.08534860521131822, 0.05412141592779125, 0.0657482674940137, 0.05061668115931985]","[0.22718597660365814, 0.08231824930369744, 0.06402089396368338, 0.0528817533457569, 0.04465177933214268, 0.044612588055123956, 0.03872178489087961, 0.039152419713326184, 0.03375324409367558, 0.031955412275285776, 0.029631238887699703, 0.025874677549812698, 0.022889919502170796, 0.02211277385581405, 0.021702776422767113, 0.012425499789562883]"
11,11,64,256,128,3,0.6,0.001,1e-05,0.9840579710144928,0.9910313901345292,0.9608695652173912,0.9757174392935982,0.663768115942029,0.0028985507246376,0.0130434782608695,0.3202898550724637,grid-search,485,"[0.08207233857888824, 0.07317738326487298, 0.07515280346911496, 0.06725102839976525, 0.05056274169458984, 0.04234982699190135, 0.06569390298010638, 0.07588403689591453, 0.07159929027077921, 0.0507958747076396, 0.04860217456231252]","[0.2538392087498275, 0.09730759036067052, 0.07214833973730013, 0.06698379348553747, 0.059042171461968745, 0.046920976449416084, 0.04358448342913777, 0.04007187058778072, 0.03650007090549192, 0.03675762716379962, 0.024297014139368623]"
11,11,64,256,128,2,0.6,0.001,1e-05,0.9869565217391304,0.9911111111111112,0.9695652173913044,0.9802197802197802,0.663768115942029,0.0028985507246376,0.0101449275362318,0.3231884057971014,grid-search,479,"[0.14051008437616894, 0.07315699713161358, 0.09936605748654796, 0.06470089628158185, 0.11675157968159347, 0.05602919078358891, 0.060395839800968625, 0.06074419741120297, 0.05362949535535732, 0.05731011147928747, 0.05248781634070791, 0.06050547800707416, 0.064788335945102, 0.04973028542381377, 0.07148503923366288, 0.10112062679810407, 0.1124138934877313, 0.09997094082716966, 0.05165780633699167]","[0.24458272225762667, 0.09367523360867237, 0.07558295188650127, 0.0659757735689039, 0.056577102691718256, 0.051832246736778054, 0.04327911965767845, 0.041987807680183516, 0.04041465947227009, 0.03436012822763396, 0.037573128034349985, 0.03562260442188409, 0.031727250148354584, 0.027787618781985657, 0.026595657153154064, 0.02631596466538835, 0.026509768481925055, 0.0290985530002313, 0.01881375917771852]"
11,11,64,256,128,3,0.5,0.001,0.001,0.9797101449275364,1.0,0.9391304347826088,0.968609865470852,0.6666666666666666,0.0,0.0202898550724637,0.3130434782608696,grid-search,480,"[0.09042689970766123, 0.08549526768426101, 0.05426554991983068, 0.0659800099555212, 0.05226750936484537, 0.05478343196237125, 0.056112876994750246, 0.048062928147816986, 0.052471495884207964, 0.04412182067664197, 0.0404933859498646, 0.08946778924720815, 0.04413875896865741, 0.055790025930409916, 0.03835850403321764, 0.0520174810424065, 0.05136953889786337, 0.045065331130993, 0.05276396172718169, 0.04252128995274408]","[0.2924120742268554, 0.10619066874833631, 0.08244257287572652, 0.07027644305286997, 0.07012866683367304, 0.06775807068850936, 0.05391067268551284, 0.05388769074086572, 0.05823241435657684, 0.05512705063512457, 0.05063817633134405, 0.056654227821701694, 0.054939540488942985, 0.050283257319997096, 0.04843620554627131, 0.051771659751083415, 0.049301318808399004, 0.046964393816827064, 0.044296902089531374, 0.02795831626549204]"
11,11,64,256,128,2,0.6,0.001,0.001,0.9797101449275364,0.9954128440366972,0.9434782608695652,0.96875,0.6652173913043479,0.0014492753623188,0.0188405797101449,0.3144927536231884,grid-search,477,"[0.08402086871986587, 0.08195673995531905, 0.10153941491630693, 0.0872360727412459, 0.0628909947968518, 0.0657996582165838, 0.05993770022028818, 0.05779740130170607, 0.0574176093766418, 0.05655760875640389, 0.07759035300487319, 0.057806842644006394, 0.04059402970298647, 0.04804150841067521, 0.06629386027074921, 0.03752699113773325, 0.07651142060207441, 0.07207415691570929, 0.08416390009910966, 0.0426892198178953, 0.05101231932759476]","[0.24011174518627262, 0.10061976914623397, 0.09239029440428376, 0.07083556396652343, 0.0704248870817154, 0.07331538712222889, 0.06313064059136914, 0.06377499793904319, 0.05822556220405922, 0.05868038280191525, 0.055326221146778584, 0.06201829074942859, 0.0560598259514671, 0.054410616537719954, 0.05343177814316541, 0.05578804801409301, 0.054169889142366104, 0.0484599023365215, 0.04909815565722391, 0.04949165769558979, 0.032937467452077394]"
11,11,64,256,128,3,0.6,0.001,0.0001,0.9797101449275364,0.990909090909091,0.9478260869565216,0.9688888888888888,0.663768115942029,0.0028985507246376,0.017391304347826,0.3159420289855073,grid-search,484,"[0.10703110097883603, 0.08283523743366225, 0.06730474117406023, 0.0550992861636377, 0.05783526298816865, 0.06517969103133044, 0.06376757911176612, 0.08412650908874826, 0.05010254023139938, 0.04947784574977003, 0.05126231998964123, 0.05110181075892447, 0.05558365426203146, 0.05469030579843093, 0.05116219234687145]","[0.2817236435952701, 0.09427615912251272, 0.07806845515810173, 0.06768369899950094, 0.058482346432930696, 0.05549882031587722, 0.04876077023824397, 0.05002663561916913, 0.03134418071960298, 0.025276688539729787, 0.028542940045554133, 0.02444271705091619, 0.02497714805160381, 0.02161606311473837, 0.02294921766578658]"
11,11,64,256,128,3,0.5,0.001,0.0001,0.981159420289855,1.0,0.9434782608695652,0.970917225950783,0.6666666666666666,0.0,0.0188405797101449,0.3144927536231884,grid-search,481,"[0.13038048613219497, 0.09573049748089546, 0.0987381927108613, 0.07593993738126488, 0.05196519813780936, 0.05460755470602845, 0.055498429642727554, 0.10026204912215829, 0.06597543957729776, 0.050443720976592235, 0.0492407321871724, 0.05746860746503211, 0.05227816060561544, 0.04712229037529771, 0.05087649864547599, 0.044455562302550204, 0.05720733528216489, 0.050718119598175876, 0.04997637562430613, 0.058694982830694735, 0.054998342090328105]","[0.2468352085718499, 0.08420957653671442, 0.06588549684372418, 0.05445082946291797, 0.05245372447880551, 0.043545378691497286, 0.042505747271494136, 0.03705142230304964, 0.04156826581923891, 0.02227430049027278, 0.018681861385486723, 0.018229464508964923, 0.018212018166818063, 0.01621669122716029, 0.01584006748473592, 0.015694060065422826, 0.014695943283066682, 0.015918714943956348, 0.014304751274242957, 0.014882095032757397, 0.010940330754022542]"
11,11,64,256,256,1,0.5,0.001,0.001,0.9855072463768116,0.9954954954954957,0.9608695652173912,0.9778761061946902,0.6652173913043479,0.0014492753623188,0.0130434782608695,0.3202898550724637,grid-search,486,"[0.1895518728564732, 0.10645454288878216, 0.05551525595812844, 0.06644370580892055, 0.05985725841496904, 0.0828478438899112, 0.04631182118408525, 0.055403226299975544, 0.04375326621513336, 0.039161560943541236, 0.061882664246532396, 0.0513853225707769, 0.05216903471423743, 0.046166511067451954, 0.04192632485855705]","[0.2579532520800345, 0.09546508462364345, 0.07731372737218503, 0.06246410902780266, 0.06635964555224698, 0.0557238448853145, 0.055987414312288535, 0.048832863869871575, 0.057439025392484744, 0.04872021012450109, 0.04510360410284576, 0.048310390244296286, 0.04143900124108768, 0.044865720957827045, 0.025890632763069955]"
11,11,64,256,256,1,0.6,0.001,1e-05,0.9884057971014492,0.986842105263158,0.9782608695652174,0.982532751091703,0.6623188405797101,0.0043478260869565,0.0072463768115942,0.3260869565217391,grid-search,491,"[0.08828903131712323, 0.08478798885465576, 0.060746741315457396, 0.04656347960460549, 0.0844289256238904, 0.08836828141349355, 0.054313810826547876, 0.060308946191351145, 0.04809530166806862]","[0.2746384476830778, 0.09021603646856659, 0.07199694268753151, 0.05746479325128013, 0.048986380482969445, 0.04245102704575593, 0.038953498727287775, 0.038986692282139156, 0.026923686138711912]"
11,11,64,256,128,2,0.5,0.001,0.001,0.981159420289855,1.0,0.9434782608695652,0.970917225950783,0.6666666666666666,0.0,0.0188405797101449,0.3144927536231884,grid-search,474,"[0.0950930937109754, 0.07355707044450518, 0.08775371495180596, 0.06350216945298971, 0.15169913415462735, 0.0710057150796414, 0.047786486167938284, 0.048264313772774466, 0.06846103500813627, 0.047569124756428674, 0.05765644593450885, 0.05556579999989854, 0.05798532417676865, 0.0647319209170886, 0.045097093794865005, 0.04244898288071944, 0.04062017444401789, 0.04102545702764287, 0.04199541957290748, 0.0407559172450326, 0.03892588102593063, 0.0445946740741746, 0.0413247511202756, 0.03993985430600169, 0.04151317061862359, 0.03776422820430106, 0.03767940626503565, 0.038288413296984986, 0.037683352204159096, 0.03734300311547346, 0.037264047811428704, 0.03777644247747958, 0.03679675621037276, 0.03750694057835529, 0.037533837906383455, 0.037138626721198074, 0.03691566228427781, 0.03694409608709602]","[0.23749245723210102, 0.0915011133911321, 0.07479400062067343, 0.07002857438266419, 0.06161840317355726, 0.06043393234138325, 0.057628841779373226, 0.05320424390246396, 0.05165847541512018, 0.055630008213866905, 0.0464198210631462, 0.04986766110500627, 0.05053108929209166, 0.04588393254389781, 0.027862202208588746, 0.027290583344629818, 0.026294781990145566, 0.0244827400526303, 0.026804186880901016, 0.026973549277834918, 0.02389418348416496, 0.023495528174718953, 0.023001613361645325, 0.023261048308516986, 0.022862288777392485, 0.02214255763963018, 0.019116021235995026, 0.019586525605757885, 0.02013697569418582, 0.020129469591713706, 0.020653217541908624, 0.018638654828464496, 0.022264303228152323, 0.020607063990131503, 0.020229480811490487, 0.021353286019037018, 0.018600502578728514, 0.01690565219005772]"
11,11,64,256,256,1,0.5,0.001,0.0001,0.991304347826087,1.0,0.9739130434782608,0.986784140969163,0.6666666666666666,0.0,0.008695652173913,0.3246376811594202,grid-search,487,"[0.08630766537494193, 0.06945682438806845, 0.0656623654664518, 0.07310192795016636, 0.05316587338427034, 0.0480464810101787, 0.05261744448365883, 0.06740445139197011, 0.052473545514751606, 0.04701259736649286, 0.04542594123557091, 0.05086485906996621, 0.06471479212184651, 0.039243492927664936, 0.07701650225163366, 0.06300396159386788, 0.04424456464132676, 0.06254769549242412, 0.05096283918716766]","[0.27753939374241254, 0.09223846887356271, 0.06981096248177653, 0.05419795366804848, 0.05459617473484526, 0.04839021467284367, 0.04295358779611553, 0.0428344454162231, 0.03609852415588408, 0.03501689451159588, 0.03542705268285461, 0.034028339864658176, 0.02933744491373976, 0.03390898675149258, 0.03011551987200571, 0.03218409643377048, 0.028024806495618816, 0.026099371241032617, 0.016258332491576623]"
